Wall time,Step,Value
1564090742.179518,101,22.29375457763672
1564090746.188046,201,24.946807861328125
1564090750.22349,301,24.7803897857666
1564090754.294085,401,24.566572189331055
1564090758.344154,501,24.690814971923828
1564090762.412063,601,24.58264923095703
1564090766.433692,701,24.865619659423828
1564090770.477374,801,24.729881286621094
1564090774.509485,901,24.80110740661621
1564090778.546112,1001,24.772974014282227
1564090782.593934,1101,24.704631805419922
1564090786.710065,1201,24.294647216796875
1564090790.950596,1301,23.58196258544922
1564090794.992915,1401,24.738269805908203
