Wall time,Step,Value
1568323008.708528,102,5.153645992279053
1568323014.520584,204,17.54981231689453
1568323019.337494,308,21.590478897094727
1568323024.056757,410,21.61358070373535
1568323028.925437,513,21.15563201904297
1568323033.759301,616,21.307960510253906
1568323038.507889,718,21.47998809814453
1568323043.226675,820,21.615737915039062
1568323047.98829,921,21.21148681640625
1568323052.785927,1023,21.260297775268555
1568323057.660541,1125,20.924867630004883
1568323062.540002,1228,21.108745574951172
1568323067.387249,1332,21.455659866333008
1568323072.227699,1434,21.072372436523438
1568323077.146712,1535,20.53251075744629
1568323081.948036,1637,21.24421501159668
1568323086.812824,1741,21.37798309326172
1568323091.71763,1845,21.203683853149414
1568323096.583996,1949,21.371240615844727
1568323101.374211,2052,21.502239227294922
1568323106.131277,2154,21.441679000854492
1568323111.083894,2258,20.998973846435547
1568323115.95688,2360,20.93174171447754
1568323120.817187,2463,21.19209861755371
1568323125.601945,2565,21.31764793395996
1568323130.518502,2669,21.153125762939453
1568323135.263062,2771,21.498306274414062
1568323139.980778,2872,21.408601760864258
1568323144.814909,2974,21.09999656677246
1568323149.53317,3076,21.618064880371094
1568323154.447603,3180,21.16213035583496
1568323159.233152,3282,21.314308166503906
1568323164.01945,3385,21.519798278808594
1568323168.794852,3487,21.359298706054688
1568323173.493835,3588,21.494007110595703
1568323178.244901,3690,21.46888542175293
1568323182.963743,3792,21.61568832397461
1568323187.819557,3896,21.41762924194336
1568323192.564137,3998,21.498069763183594
1568323197.484992,4100,20.72801971435547
1568323202.231972,4201,21.2769775390625
1568323206.931026,4303,21.706218719482422
1568323211.621508,4404,21.532949447631836
1568323216.400198,4506,21.34489631652832
1568323221.253231,4610,21.429765701293945
1568323226.001742,4711,21.269838333129883
1568323230.680192,4811,21.374618530273438
1568323235.498064,4915,21.58624839782715
