Wall time,Step,Value
1564607258.309755,101,1.5681862831115723
1564607319.177269,201,1.6429121494293213
1564607380.461125,301,1.6317510604858398
1564607441.138615,401,1.6480576992034912
1564607502.39086,501,1.632593035697937
1564607562.976473,601,1.650557518005371
1564607624.496883,701,1.6254764795303345
1564607684.856157,801,1.656746745109558
1564607746.323334,901,1.626883864402771
1564607806.81676,1001,1.6530730724334717
1564607867.998132,1101,1.6344839334487915
1564607928.299877,1201,1.6583280563354492
1564607989.583626,1301,1.6317522525787354
1564608049.664372,1401,1.6644264459609985
