Wall time,Step,Value
1568084504.823609,111,8.66650104522705
1568084512.487129,215,13.570748329162598
1568084518.72038,321,17.005626678466797
1568084524.344677,424,18.313579559326172
1568084529.55513,529,20.151582717895508
1568084535.220963,641,19.767620086669922
1568084540.607405,747,19.679027557373047
1568084546.409442,851,17.92467498779297
1568084551.969063,963,20.145402908325195
1568084557.591026,1072,19.388103485107422
1568084562.880499,1177,19.850732803344727
1568084568.477173,1286,19.47597885131836
1568084573.981805,1398,20.346467971801758
1568084579.567379,1509,19.87251853942871
1568084584.947197,1615,19.703275680541992
1568084590.526946,1725,19.71419906616211
1568084596.077692,1836,19.997386932373047
1568084601.327248,1939,19.62075424194336
1568084606.846201,2050,20.112329483032227
1568084612.417687,2161,19.922895431518555
1568084617.996211,2272,19.8979434967041
1568084623.590454,2383,19.841691970825195
1568084629.234484,2494,19.66677474975586
1568084634.382589,2598,20.20156478881836
1568084639.923988,2711,20.39203643798828
1568084645.567035,2822,19.670351028442383
1568084651.102943,2933,20.050838470458984
1568084656.615837,3043,19.953065872192383
1568084661.799951,3147,20.061279296875
1568084667.368458,3259,20.11321258544922
1568084672.969917,3369,19.637741088867188
1568084678.496169,3480,20.085912704467773
1568084683.719233,3582,19.528688430786133
1568084689.259201,3694,20.21681022644043
1568084694.805339,3804,19.833541870117188
1568084700.330794,3914,19.90799331665039
1568084705.771878,4022,19.84888458251953
1568084711.349101,4133,19.902353286743164
1568084716.908962,4244,19.964574813842773
1568084722.4117,4353,19.808292388916016
1568084728.019971,4466,20.149005889892578
1568084733.658442,4576,19.508689880371094
1568084739.247607,4687,19.859928131103516
1568084744.826915,4797,19.71558952331543
1568084750.044973,4902,20.122447967529297
