Wall time,Step,Value
1568085682.361001,104,2.138978958129883
1568085723.889203,209,2.5284016132354736
1568085763.30422,314,2.663956642150879
1568085801.769337,416,2.651754856109619
1568085841.675349,519,2.5810625553131104
1568085880.199082,620,2.6217598915100098
1568085920.142178,723,2.5786709785461426
1568085959.766884,826,2.599391460418701
1568085998.567467,930,2.6803667545318604
1568086037.176161,1033,2.6677911281585693
1568086074.216682,1133,2.6997482776641846
1568086112.850619,1235,2.6401641368865967
1568086151.792373,1337,2.6193020343780518
1568086190.764709,1440,2.6428966522216797
1568086228.870256,1543,2.703019142150879
1568086268.040686,1646,2.629534959793091
1568086307.065004,1749,2.639380931854248
1568086345.00346,1853,2.7412796020507812
1568086384.639602,1956,2.598637342453003
1568086424.224666,2057,2.551466703414917
1568086463.392276,2161,2.655256509780884
1568086502.461149,2265,2.6619646549224854
1568086541.81534,2369,2.642669677734375
1568086580.562538,2471,2.632446527481079
1568086620.322473,2574,2.590545892715454
1568086660.272113,2678,2.6032776832580566
1568086698.214302,2781,2.7146575450897217
1568086737.88153,2885,2.6218130588531494
1568086777.072034,2990,2.6792166233062744
1568086815.626803,3094,2.697463035583496
1568086855.313383,3198,2.6205313205718994
1568086894.216322,3301,2.647615671157837
1568086932.824056,3405,2.6937618255615234
1568086971.067072,3508,2.693302869796753
1568087010.052915,3612,2.667635440826416
1568087049.840688,3716,2.613867998123169
1568087089.86665,3817,2.523360013961792
1568087127.966261,3918,2.6509478092193604
1568087167.626074,4020,2.5718722343444824
1568087207.259875,4123,2.5987935066223145
1568087247.785282,4228,2.59096622467041
1568087287.378272,4331,2.601470708847046
1568087326.794111,4433,2.5877926349639893
1568087366.178412,4537,2.64064621925354
1568087405.243724,4639,2.6110100746154785
1568087444.105639,4742,2.6504127979278564
1568087482.400811,4845,2.6896321773529053
1568087521.976968,4949,2.62784481048584
