Wall time,Step,Value
1568086712.509709,108,13.86911392211914
1568086716.680626,209,24.21526336669922
1568086720.51169,314,27.40754508972168
1568086724.373684,415,26.152292251586914
1568086728.255255,518,26.535846710205078
1568086734.198791,669,25.40568733215332
1568086738.087087,775,27.261390686035156
1568086742.006965,883,27.551820755004883
1568086745.88595,987,26.81134605407715
1568086749.814365,1090,26.21890640258789
1568086753.880581,1197,26.314456939697266
1568086757.818155,1305,27.42799949645996
1568086761.759697,1411,26.893192291259766
1568086765.55503,1516,27.665462493896484
1568086769.597232,1621,25.97624969482422
1568086773.337356,1725,27.806184768676758
1568086777.369611,1832,26.536090850830078
1568086781.417397,1938,26.187116622924805
1568086785.271159,2042,26.986610412597656
1568086789.262811,2146,26.05438804626465
1568086793.179287,2250,26.55462074279785
1568086797.122074,2353,26.123414993286133
1568086801.0083,2458,27.01849365234375
1568086804.935665,2565,27.244766235351562
1568086808.78702,2670,27.263124465942383
1568086812.584491,2775,27.650066375732422
1568086816.47816,2879,26.709909439086914
1568086820.255422,2983,27.533382415771484
1568086824.047029,3089,27.956357955932617
1568086827.867526,3195,27.745271682739258
1568086831.67563,3299,27.309898376464844
1568086835.469498,3403,27.41280746459961
1568086839.466775,3509,26.518033981323242
1568086843.292847,3613,27.18183135986328
1568086847.110039,3717,27.24528694152832
1568086850.961349,3822,27.263338088989258
1568086854.729352,3927,27.866287231445312
1568086858.498373,4032,27.858760833740234
1568086862.300431,4137,27.61644744873047
1568086866.113353,4242,27.53817367553711
1568086869.850936,4345,27.557769775390625
1568086873.838389,4446,25.329484939575195
1568086877.718411,4553,27.5772762298584
1568086881.65121,4659,26.953096389770508
1568086885.359316,4762,27.776594161987305
1568086889.150797,4868,27.957258224487305
1568086892.93513,4972,27.481891632080078
