Wall time,Step,Value
1564708286.403411,101,4.709181785583496
1564708305.538404,201,5.226027488708496
1564708324.547022,301,5.2607598304748535
1564708343.724734,401,5.21439790725708
1564708362.578157,501,5.304066181182861
1564708382.044989,601,5.136941909790039
1564708401.13528,701,5.238268852233887
1564708420.138547,801,5.262257099151611
1564708439.0821,901,5.278831958770752
1564708458.006459,1001,5.284197807312012
1564708476.864957,1101,5.302657604217529
1564708495.938548,1201,5.242841720581055
1564708515.77247,1301,5.041877746582031
1564708534.707242,1401,5.281276226043701
