Wall time,Step,Value
1564452806.322614,101,1.2213096618652344
1564452884.740355,201,1.2752211093902588
1564452963.581433,301,1.268373966217041
1564453041.96037,401,1.275852918624878
1564453121.379535,501,1.2591427564620972
1564453199.81615,601,1.2749152183532715
1564453278.978036,701,1.263232946395874
1564453357.394863,801,1.2752375602722168
1564453436.75416,901,1.2600910663604736
1564453515.186091,1001,1.2749921083450317
1564453594.503382,1101,1.2607576847076416
1564453672.887815,1201,1.2757635116577148
1564453752.746335,1301,1.2522145509719849
1564453831.053158,1401,1.2770280838012695
