Wall time,Step,Value
1564106967.868687,101,2.241983413696289
1564107007.240705,201,2.5398755073547363
1564107046.127121,301,2.571589946746826
1564107085.695957,401,2.5272440910339355
1564107124.685049,501,2.5648183822631836
1564107163.386013,601,2.5839154720306396
1564107202.095267,701,2.583359956741333
1564107241.748774,801,2.5218446254730225
1564107280.816008,901,2.5596988201141357
1564107320.210082,1001,2.538445472717285
1564107359.240332,1101,2.5621178150177
1564107398.959974,1201,2.5176472663879395
1564107437.910589,1301,2.567349910736084
1564107476.870922,1401,2.566713571548462
