Wall time,Step,Value
1564709004.699131,101,3.686650037765503
1564709028.251937,201,4.24576997756958
1564709051.846508,301,4.238260269165039
1564709075.436685,401,4.239062309265137
1564709099.748765,501,4.113176345825195
1564709123.269075,601,4.251641273498535
1564709147.164139,701,4.184967517852783
1564709170.76128,801,4.23779821395874
1564709194.061846,901,4.291742324829102
1564709217.391848,1001,4.286330699920654
1564709241.606796,1101,4.129676342010498
1564709264.896076,1201,4.293819904327393
1564709288.177182,1301,4.295336723327637
1564709311.453651,1401,4.2961812019348145
