Wall time,Step,Value
1564610533.333288,101,2.1145591735839844
1564610577.726913,201,2.252577066421509
1564610622.953866,301,2.2110698223114014
1564610667.285812,401,2.255709171295166
1564610712.003345,501,2.236259937286377
1564610757.21571,601,2.2117843627929688
1564610801.804768,701,2.2427022457122803
1564610846.42697,801,2.241036891937256
1564610891.778662,901,2.204989194869995
1564610936.168752,1001,2.2527568340301514
1564610980.613206,1101,2.249999523162842
1564611026.125992,1201,2.197183609008789
1564611070.517102,1301,2.2527027130126953
1564611115.074339,1401,2.2443039417266846
