Wall time,Step,Value
1564708689.428784,101,6.047932147979736
1564708702.306567,201,7.765321731567383
1564708715.134435,301,7.795516014099121
1564708728.115848,401,7.70333194732666
1564708740.984241,501,7.770971298217773
1564708753.710352,601,7.85787296295166
1564708766.4598,701,7.843464374542236
1564708780.004775,801,7.38280725479126
1564708792.513583,901,7.994361877441406
1564708805.490652,1001,7.705901622772217
1564708818.472591,1101,7.703012943267822
1564708831.73762,1201,7.5386176109313965
1564708844.603491,1301,7.772497177124023
1564708857.34564,1401,7.8479838371276855
